'local_id','created','content','score','username'
'93958','1741136606000','Tốtttttttttttttt','5','Le Nhan'
'93958','1739718007000','Cảm ơn Cellphones chuyển hàng từ tỉnh đến cửa hàng gần nhà để mình mua gấp, rất chuyên nghiệp và tận tâm 👍','5','Nguuyễn Thanh Tuấn'
'93958','1739718006000','Cảm ơn Cellphones chuyển hàng từ tỉnh đến cửa hàng gần nhà để mình mua gấp, rất chuyên nghiệp và tận tâm 👍','5','Nguuyễn Thanh Tuấn'
'93958','1739718004000','Cảm ơn Cellphones chuyển hàng từ tỉnh đến cửa hàng gần nhà để mình mua gấp, rất chuyên nghiệp và tận tâm 👍','5','Nguuyễn Thanh Tuấn'
'93958','1737140311000','tôi có đặt hàng thì nay tổng đài gọi kiu tôi wa shop lấy, tôi wa shop thì nvbh báo.... 0 có hàng xin lỗi??? tôi về thì tổng đài lại gọi tôi để đt sạc nên 0 biết, thấy tổng đài nt bảo tôi gọi vào hotline. tôi gọi lại gặp bạn nữ tổng đài bảo sẽ có nvbh gọi lại tôi xong im re luôn??? hãng fân fối này làm ăn j kỳ vậy??? nguyễn tuấn anh 0839.324.324 đà lạt-lâm đồng','5','Nguyễn Tuấn Anh'
'93958','1733988150000','Hàng Apple thì không gì để chê, cellphones bán giá được nhất trong các đại lý uỷ quyền VN','5','Nguyen Thinh'
'93958','1733587084000','Shop huỷ giúp e ạ','5','Nguyen Long'
'94083','1745287689000','máy này khi cần nâng cấp ram 32gb có dc hok shop','5','NGUYEN TU'
'94083','1741318856000','nhân viên rất tốt','5','Bùi Nhật Thanh'
'82011','1734274804000','Ko','5','Anh Khoa'
'82011','1734274803000','Ko','5','Anh Khoa'
'82011','1734274803000','Ko','5','Anh Khoa'
'82011','1723019153000','Quá xịn luôn. Sau 3 tháng sử dụng màng hình vẫn tươi đẹp. Pin trâu loa lớn giải trí văn phòng rất tốt','5','Nguyễn Thị Hoàng Ngân'
'82011','1720714658000','Các anh chị tư vấn rất nhiệt tình và vui vẻ, hi vọng tương lai có tiền em sẽ ủng hộ','5','Lý Hoàng Em'
'99127','1738827634000','Laptop gaming mỏng, nhẹ cứng cáp. Chiến được các tựa game mạnh','5','Phan Tam'
